FamilyID	Metridia.pacifica<54>	Metridia.lucens<55>	Metridia.longa<56>	Pleuromamma.robusta<57>	Pleuromamma.xiphias<58>	Pleuromamma.abdominalis<59>	Pseudocalanus.sp<60>	Euchaetidae.sp<61>	Calanoides.acutus<62>	Calanoides.carinatus<63>	Neocalanus.cristatus<64>	Neocalanus.flemingeri<65>	Neocalanus.plumchrus<66>	Calanus.hyperboreus<67>	Calanus.propinquus<68>	Calanus.finmarchicus<69>	Calanus.glacialis<70>	Calanus.marshallae<71>	Calanus.helgolandicus<72>	Calanus.sinicus<73>	Calanus.pacificus<74>	Rhincalanus.gigas<75>	Eucalanus.bungii<76>	Eucalanus.hyalinus<77>	Pseudodiaptomus.annandalei<78>	Gigantodiaptomus.amblyodon<79>	Eurytemora.affinis<80>	Eurytemora.carolleeae<81>	Temora.stylifera<82>	Temora.longicornis<83>	Acartia.fossae<84>	Acartia.clausii<85>	Acartia.tonsa<86>	Labidocera.madurae<87>	Tracheliastes.polycolpus<88>	Lepeophtheirus.salmonis<89>	Caligus.confusus<90>	Caligus.clemensi<91>	Caligus.rogercresseyi<92>	Eucyclops.serrulatus<93>	Apocyclops.royi<94>	Lernaea.cyprinacea<95>	Paracyclopina.nana<96>	Oithona.similis<97>	Oithona.nana<98>	Platychelipus.littoralis<99>	Tisbe.furcata<100>	Tigriopus.kingsejongensis<101>	Tigriopus.californicus<102>	Tigriopus.japonicus<103>	Amphibalanus.amphitrite<104>	Penaeus.aztecus<105>	Drosophila.melanogaster<106>	<107>	<159>	<160>	<161>	<162>	<163>	<164>	<165>	<166>	<167>	<168>	<169>	<170>	<171>	<172>	<173>	<174>	<175>	<176>	<177>	<178>	<179>	<180>	<181>	<182>	<183>	<184>	<185>	<186>	<187>	<188>	<189>	<190>	<191>	<192>	<193>	<194>	<195>	<196>	<197>	<198>	<199>	<200>	<201>	<202>	<203>	<204>	<205>	<206>	<207>	<208>	<209>
OG0000068	0.261555	0.0875446	0.699998	0.589627	7.85107e-05	0.124073	0.0227246	0.0110091	0.0581077	0.000166455	0.559335	0.745646	0.948375	0.184759	0.839622	0.430947	0.00195878	0.00588087	0.28349	0.829383	0.0542844	0.0800244	0.788163	0.531822	0.157336	0.0692135	0.687501	0.687501	4.40726e-05	0.0121842	0.345925	0.70815	0.70815	0.920327	0.345925	0.415767	0.580567	0.415767	0.559077	0.0437222	0.0293332	0.145639	0.415767	0.901373	0.901373	1.16169e-05	0.772189	0.415767	0.296185	0.205901	0.0541318	0.0317451	0.153143	N/A	0.150109	0.177096	0.120501	0.464356	0.699998	0.464356	0.0800244	0.926438	0.08376	0.181323	0.71984	0.134803	0.0825027	0.845506	0.741055	0.948375	0.46757	0.52768	0.381562	0.407744	0.761838	0.750002	0.0720561	0.692385	0.146639	0.31063	0.751965	0.751965	0.229884	0.322269	0.196033	0.920327	0.762719	0.252259	0.599222	0.762719	0.463142	0.559077	0.739609	0.367446	0.78061	0.214093	0.794986	0.1542	0.725212	0.08376	0.0518224	0.1542	0.907365	0.253952	0.894011
OG0000069	0.00110638	0.0403628	0.81208	1.25613e-05	0.000172781	0.949285	0.00756924	0.00492442	0.356188	0.0328214	0.518652	0.146639	0.48816	0.946396	0.381562	0.253282	1.17046e-05	1.96915e-07	0.916634	0.000324201	0.109339	0.0920777	1.66632e-05	0.0728186	0.000413023	3.24056e-08	0.839622	0.253282	0.113581	0.339966	0.71984	0.00279656	2.57791e-10	0.0274804	0.615607	0.0948047	0.440881	0.0692135	0.0150589	0.0131294	0.093406	0.504209	0.894011	0.884643	0.884643	0.322269	0.0139082	0.0820102	0.751965	0.599222	0.00257221	0.0692135	0.0560031	N/A	0.431295	0.0820102	0.654878	0.263048	0.181323	0.794986	4.40726e-05	0.247575	0.464356	0.317491	0.71984	0.351755	0.159278	0.839622	0.630345	0.430668	0.731073	0.946396	0.637133	0.52768	0.839622	0.293823	0.00360209	0.589627	0.126414	0.684161	0.385189	0.100718	0.52768	0.362141	0.552016	0.552016	0.145043	0.102487	0.916634	0.599222	0.920327	0.483023	0.912369	0.751965	0.440881	0.70815	0.354437	0.70815	0.687501	0.912369	0.440881	0.115941	0.916634	0.634513	0.559077
OG0000070	0.579757	0.476655	0.692385	4.86517e-05	0.000281732	0.00933857	0.468499	0.00012572	0.00663013	0.00108157	0.262322	0.833011	0.623164	0.0766173	0.0121842	0.0920777	0.343355	0.931324	0.000535366	0.00161314	0.929007	0.00729547	0.0161687	0.167166	0.468249	0.124759	0.0131294	0.423963	3.50032e-12	1.13288e-08	0.687501	0.0385015	0.124759	0.533981	0.162638	0.0160159	0.235564	0.00783544	0.180289	0.296185	0.0560031	0.0820102	0.725212	0.322269	0.739609	0.661847	0.0949108	0.872148	0.0160159	0.0834312	9.61455e-11	0.000778984	0.000102435	N/A	0.346468	0.00783544	0.08376	0.937111	0.937111	0.0355629	2.16484e-11	0.405108	0.000413023	0.0464543	0.00294171	0.392229	0.585411	0.250717	0.947413	0.46757	0.322536	0.0200899	0.654878	0.436985	0.569147	0.794986	0.929007	0.27108	0.250717	0.0149008	0.205901	0.725212	0.180289	0.533981	0.136875	0.725212	0.70815	0.687501	0.387201	0.124759	0.826905	0.00721998	0.504209	0.468249	0.235564	0.296185	0.463142	0.907365	0.559077	0.687501	0.468249	0.354437	0.272546	0.564287	0.0385015
OG0000071	0.351755	0.942949	0.24991	0.0161687	0.101322	0.0089334	0.000554775	0.000137483	0.00144415	0.125176	0.0791747	0.000210027	0.0120006	0.839622	0.397532	0.692385	0.0355629	0.0518224	0.0198505	0.387097	0.451168	0.358177	4.11022e-05	2.64946e-08	0.423963	0.0131294	0.872148	0.628895	0.628895	0.872148	0.522281	0.0834312	0.162638	0.162803	0.661847	0.85438	0.826905	0.522281	0.0834312	0.272546	0.162803	0.468249	0.423963	0.427924	0.779888	0.916634	0.00727805	0.725212	0.901373	0.387201	9.13994e-15	1.17286e-06	0.942949	N/A	0.233331	0.933427	0.157837	0.821356	0.317491	0.0875446	7.76133e-06	0.358177	0.120501	0.0309874	0.731073	0.0889351	0.197251	0.423509	0.00918845	0.290141	0.0545742	0.124073	0.816894	0.937111	0.937111	0.579757	0.212023	0.806865	0.451168	0.0244019	0.180289	0.387201	0.661847	0.661847	0.872148	0.872148	0.272546	0.826905	0.0178913	0.0692135	0.316566	0.584733	0.826905	0.739609	0.205901	0.884643	0.661847	0.661847	0.0526986	0.296185	0.345925	0.1542	0.725212	0.161186	0.0284083
OG0000075	0.214101	0.607459	0.498949	0.71984	0.0426454	0.643561	0.0200947	0.000271716	0.165189	0.00729547	0.71367	0.385189	0.937111	0.303762	0.287793	0.768855	0.0139647	0.0338414	0.000276133	0.00361924	0.415781	0.109339	0.00174031	0.0577999	0.267372	0.0139082	0.387201	0.901373	0.00246583	0.1542	0.559077	0.533981	0.180289	0.912369	0.316566	0.687501	0.00783544	0.884643	0.316566	0.153143	0.504209	0.901373	0.196033	0.615607	0.762719	0.214093	0.500904	0.405108	0.643149	0.78061	0.235564	0.687501	0.354437	N/A	0.378144	0.0322987	0.08376	0.476655	0.707073	0.181323	0.224368	0.643149	0.0947506	0.109339	0.24395	0.536223	0.167166	0.643561	0.450023	0.420217	0.945318	0.15125	0.754141	0.423509	0.768855	0.853232	0.491054	0.938738	0.397532	0.184156	0.252259	0.751965	0.440881	0.580567	0.345925	0.751965	0.739609	0.725212	0.725212	0.387201	0.468249	0.504209	0.387201	0.267372	0.912369	0.440881	0.70815	0.322269	0.920327	0.157336	0.923566	0.630142	0.926438	0.591766	0.894011
OG0000076	1.9807e-05	0.0244087	0.237973	0.0180842	8.88813e-05	0.875517	0.000346161	1.06881e-05	0.062328	0.951752	0.0149008	3.228e-05	0.00174031	0.0254902	0.00419859	0.130338	0.025989	0.00213669	0.000398938	0.857782	1.02864e-08	4.65209e-06	9.19309e-05	0.464356	0.584733	0.85438	0.826905	0.522281	0.00254819	0.272546	0.779888	0.690111	0.273852	0.427924	0.690111	0.690111	0.690111	0.690111	0.690111	0.85438	0.85438	0.122997	0.297733	0.690111	0.690111	0.368387	0.122997	0.427924	0.208386	0.779888	0.208386	0.0433765	0.0433765	N/A	0.173763	2.76089e-05	0.000233101	0.0025717	0.0504293	0.372066	0.000531057	0.923566	0.00727805	0.203507	0.372066	0.731073	0.0951169	0.313326	0.0703691	0.665523	0.340875	0.000683354	0.476151	0.316373	0.61233	0.0662175	0.000298654	0.0875446	0.0161687	0.00443159	0.316566	0.316566	0.584733	0.85438	0.368387	0.221373	0.779888	0.427924	0.584733	0.162638	0.690111	0.690111	0.690111	0.826905	0.826905	0.297733	0.85438	0.826905	0.162638	0.297733	0.85438	0.221373	0.779888	0.371339	0.779888
OG0000077	0.685092	0.0746399	0.572965	0.741055	0.0879709	0.339966	0.0221947	3.27666e-05	0.951752	0.062328	0.397532	0.329467	0.821356	0.372095	0.81208	0.420217	0.0490544	0.00111726	0.000103256	2.11375e-06	0.71984	0.146639	0.0951169	0.946396	0.762719	0.762719	0.920327	0.920327	0.599222	0.916634	0.157336	0.423963	0.000534881	0.599222	0.70815	0.415767	0.0249995	0.177096	0.122446	0.0709736	0.387201	0.533981	0.628895	0.872148	0.872148	0.912369	0.916634	0.0948047	0.725212	0.725212	0.368387	0.221373	0.272546	N/A	0.109065	0.00583117	0.00958749	0.0827628	0.189953	0.362141	0.552016	0.931324	0.145639	0.109339	0.15125	0.731073	0.0951169	0.202525	0.821356	0.699998	0.409189	0.684161	0.476655	0.707073	0.340875	0.498949	0.518652	0.938738	0.0800244	0.343355	0.772189	0.772189	0.920327	0.762719	0.916634	0.916634	0.751965	0.0258383	0.725212	0.901373	0.533981	0.136875	0.762719	0.901373	0.70815	0.504209	0.901373	0.354437	0.872148	0.267372	0.580567	0.599222	0.273103	0.19904	0.628895
OG0000078	0.0920777	0.569147	0.358177	0.293823	0.00654137	0.61233	0.518652	0.351755	0.040123	0.0834583	0.569147	0.00875064	0.24991	0.181323	0.105637	0.699998	0.11791	0.409189	0.040123	0.157837	0.181323	0.531822	0.0660905	0.01879	0.0197197	0.00724256	0.387201	0.70815	0.0012819	0.0149008	0.0728186	0.387201	0.70815	0.133178	0.124759	0.872148	0.584733	0.85438	0.85438	0.907365	0.0194383	0.00161314	0.00724256	0.263048	0.263048	0.517089	0.00357221	0.0660905	0.291667	0.684161	3.49688e-06	0.0129113	0.544323	N/A	0.124647	0.806865	0.451168	0.579757	0.675242	0.100718	0.00139041	0.557701	0.654878	0.263048	0.181323	0.81208	0.806865	0.935348	0.935348	0.464356	0.684161	0.385189	0.436985	0.464356	0.699998	0.684161	0.579757	0.794986	0.929007	0.327538	0.762719	0.762719	0.252259	0.177096	0.405108	0.643149	0.531822	0.0488518	0.0458815	0.0157323	0.661847	0.628895	0.85438	0.615607	0.923566	0.387097	0.0293332	0.500904	0.0515676	0.630142	0.120501	0.372095	0.247575	0.0838534	0.159278
OG0000079	0.684161	0.684161	0.343355	0.000708284	0.00390021	0.00921045	0.409189	0.203507	0.250717	0.00113658	0.192581	0.788163	0.531822	0.0579064	0.836417	0.775286	0.00519385	0.220044	0.0130787	0.589627	6.74966e-05	0.292522	8.06137e-08	3.01892e-09	0.00140892	0.000778984	0.267372	0.70815	0.687501	0.235564	0.423963	0.297733	0.162638	0.468249	0.354437	0.725212	0.0620396	0.177096	0.122446	0.00890738	0.0317451	0.354437	0.894011	0.504209	0.894011	2.67255e-05	0.788163	0.1542	0.654878	0.929007	0.208386	0.427924	0.0433765	N/A	0.0682582	0.0541318	0.0515676	0.931324	0.436985	0.0225665	1.02521e-09	0.599222	0.196033	0.0947506	0.699998	0.192581	0.0317903	0.44059	0.821356	0.146639	0.821356	0.109339	0.0889351	0.197251	0.231541	0.579325	0.000917946	0.531822	0.387097	0.483023	0.912369	0.440881	0.901373	0.70815	0.894011	0.687501	0.661847	0.272546	0.504209	0.70815	0.235564	0.136875	0.762719	0.115941	0.252259	0.70815	0.894011	0.70815	0.894011	0.0120588	0.372095	0.531822	0.387097	0.0112969	0.779888
OG0000082	0.16943	0.405108	0.133178	0.0488518	0.81208	0.0355629	0.459005	0.253282	0.95097	0.197251	0.945318	0.0110091	0.00330489	0.287793	0.572965	0.381562	0.126405	0.0361907	0.000664161	0.304905	0.038923	0.109339	6.05024e-05	0.0116564	0.0515676	0.00724256	0.483023	0.615607	5.9354e-09	0.00226066	0.687501	0.423963	0.0131294	0.912369	0.358177	0.00033478	0.850787	0.498228	0.423509	0.894011	0.894011	0.504209	0.200635	0.522281	0.522281	0.725212	0.739609	0.0820102	0.229884	0.157336	0.690111	0.273852	0.0433765	N/A	0.0255083	0.0709736	0.615607	0.387097	0.788163	0.923566	0.0308167	0.367446	0.08376	0.100718	0.52768	0.362141	0.262322	0.947413	0.643561	0.836417	0.390657	0.950149	0.491054	0.842647	0.313326	0.842647	0.0535387	0.692385	0.397532	0.517089	0.762719	0.920327	0.920327	0.615607	0.0728186	0.292522	0.229884	0.354437	0.115941	0.0197197	0.000197542	0.950149	0.754141	0.463142	0.415767	0.894011	0.894011	0.687501	0.124759	0.907365	0.559077	0.580567	0.751965	0.0112969	0.427924
OG0000083	0.133178	0.327538	0.517089	0.00360209	0.380893	3.5432e-06	0.00641509	0.00110638	0.0906094	0.953209	0.175547	0.52768	0.623164	0.43811	0.0829295	0.095243	0.572965	0.0720561	0.00360209	0.699998	0.182506	0.0948047	0.00484809	0.504209	0.0949108	0.0317451	0.580567	0.912369	0.000353876	0.0692135	0.884643	0.872148	0.628895	0.661847	0.354437	0.559077	0.296185	0.901373	0.70815	0.00175366	0.0157323	0.599222	0.387201	0.901373	0.901373	0.196033	0.615607	0.440881	0.912369	0.580567	0.00254819	0.0131294	0.0526986	N/A	0.346468	0.115941	0.0820102	0.788163	0.643149	0.0947506	1.34369e-08	0.916634	0.177096	0.0153474	0.498949	0.0875446	0.0770424	0.947413	0.322536	0.71984	0.101293	0.311012	0.53577	0.768855	0.272165	0.265197	0.0200947	0.517089	0.0406833	0.463142	0.415767	0.907365	0.559077	0.725212	0.267372	0.387201	0.884643	0.661847	0.901373	0.70815	0.235564	0.907365	0.725212	0.267372	0.912369	0.580567	0.599222	0.440881	0.901373	0.322269	0.920327	0.483023	0.912369	0.19904	0.872148
OG0000084	0.00727805	0.1542	0.273103	1.75061e-06	0.0353001	0.24395	0.0579064	0.00223737	0.0660905	0.0947506	0.916634	0.205901	0.296185	0.923566	0.615607	0.599222	0.136875	0.0560031	0.0139082	0.267372	0.177096	1.21311e-05	7.31457e-05	0.367446	0.00535323	3.71665e-07	0.692385	0.476655	0.0749074	0.198355	0.00906836	0.107678	0.00443159	0.327538	0.937111	0.801191	0.358177	0.0403374	0.397532	0.122446	0.751965	0.0017731	0.684161	0.933427	0.933427	0.630142	0.00200797	0.739609	0.0244019	1.28498e-05	0.536223	6.97881e-06	2.71327e-15	N/A	0.0152367	0.0490544	0.225162	0.517089	0.615607	0.78061	0.000233101	0.806865	0.451168	0.81208	0.464356	0.372095	0.929007	0.531822	0.500904	0.463142	0.923566	0.772189	0.762719	0.916634	0.463142	0.916634	0.252259	0.304905	0.00223187	0.557701	0.327538	0.42168	0.451168	0.801191	0.931324	0.794986	0.247575	0.126414	0.193752	0.816894	0.579757	0.933427	0.27773	0.397532	0.675242	0.684161	0.00728376	0.935348	0.806865	0.212023	0.0488518	0.267372	0.105878	0.00960302	0.00057865
OG0000085	0.687501	0.235564	0.124759	0.0139082	0.00906836	0.464356	0.34822	0.189953	0.00496234	0.454523	0.0705132	0.381562	0.00466335	0.541252	0.0726761	0.316373	0.401674	0.521188	0.000329458	0.062328	0.0761628	0.0201605	1.54246e-05	0.000540089	0.297733	0.522281	0.5	0.5	0.000570355	0.162638	0.779888	0.0160159	1.58442e-07	0.779888	0.427924	0.427924	0.0834312	0.0433765	0.779888	0.85438	0.221373	0.884643	0.0709736	0.354437	0.504209	0.0883767	0.00167473	0.0433765	0.208386	0.0433765	1.08854e-07	0.00200797	0.124759	N/A	0.825292	0.468249	0.894011	0.687501	0.468249	0.504209	0.00021652	0.235564	2.22274e-05	0.0220887	0.750002	0.0503376	0.0295102	0.865742	0.689327	0.0545742	0.607364	0.166311	0.718011	0.957946	0.187924	0.711588	0.0953731	0.11791	0.637133	0.0194383	0.584733	0.221373	0.0433765	0.779888	0.208386	0.779888	0.779888	0.208386	0.661847	0.0526986	0.779888	0.208386	0.522281	0.162803	0.894011	0.687501	0.316566	0.504209	0.70815	0.235564	0.907365	0.000433096	0.779888	0.825292	0.200635
OG0000086	0.916634	0.916634	0.916634	0.00443159	0.0284083	0.224368	0.44059	0.0608422	0.475749	0.0249406	0.699998	0.000664161	0.00107406	0.0178913	0.224368	0.0328214	5.19007e-06	5.59279e-08	0.0406833	0.483023	0.0452798	0.214093	0.387201	0.70815	0.0095747	0.00317948	0.0370854	0.0244019	0.788163	0.654878	0.451168	0.00447476	0.000535366	0.665523	0.630142	0.762719	0.630142	0.00595664	0.000622796	1.53539e-06	0.0110845	0.0948047	0.367446	0.739609	0.739609	0.901373	0.153143	0.70815	0.751965	0.0515676	1.10637e-10	2.57791e-10	0.665523	N/A	0.701722	0.78061	0.772189	0.762719	0.916634	0.615607	0.00143226	0.630142	0.405108	0.0749074	0.329467	0.498949	0.134803	0.430668	0.938738	0.816894	0.397532	0.0577999	0.518652	0.0889351	0.666243	0.303762	0.00443125	0.343355	0.0488518	0.78061	0.772189	0.630142	0.926438	0.643149	0.929007	0.654878	0.665523	0.557701	0.517089	0.615607	0.772189	0.615607	0.630142	0.483023	0.580567	0.599222	0.273103	0.599222	0.483023	0.440881	0.70815	0.504209	0.115941	0.523667	0.665523
OG0000087	0.0800244	0.589627	0.212023	0.941644	0.745646	0.17491	6.05024e-05	1.64246e-05	0.579757	0.181323	0.675242	0.263048	0.343355	0.237786	0.52768	0.390657	0.725629	0.293823	0.175547	0.942949	0.00564191	0.00113844	3.8854e-05	0.0506499	0.423963	0.272546	0.584733	0.584733	0.00583117	0.415767	0.628895	0.162803	0.0526986	0.235564	0.00200797	0.367446	0.0728186	0.739609	0.739609	0.504209	0.354437	0.687501	0.580567	0.912369	0.912369	0.145639	0.27773	0.78061	0.772189	0.630142	1.66843e-07	0.861934	1.50545e-06	N/A	0.691207	0.630142	0.231268	0.933427	0.27773	0.0834583	0.0950649	0.517089	0.0948047	0.665523	0.933427	0.675242	0.684161	0.935348	0.806865	0.801191	0.684161	0.100718	0.362141	0.947413	0.46757	0.390657	0.0720561	0.0749074	0.15648	0.0406833	0.354437	0.687501	0.316566	0.468249	0.235564	0.894011	0.354437	0.872148	0.500904	0.252259	0.0709736	0.615607	0.292522	0.599222	0.483023	0.229884	0.894011	0.912369	0.912369	0.0948047	0.665523	0.358177	0.78061	0.508587	1.56085e-07
OG0000089	0.120501	0.78061	0.483023	0.000531908	0.00669387	0.707073	0.237786	0.181323	0.293823	0.0608422	0.829383	0.829383	0.71984	0.362141	0.942949	0.0426454	0.00412243	5.54503e-05	0.599222	0.00219039	0.100718	0.42168	0.0157323	0.196033	0.000939621	3.71665e-07	0.451168	0.801191	0.169738	0.569147	0.252259	0.00583117	0.000433096	0.0749074	0.0749074	0.405108	0.463142	0.0329676	0.0515676	1.81662e-06	0.0197197	0.120501	0.929007	0.675242	0.675242	0.214093	0.000778984	0.387097	0.929007	0.654878	0.00535323	3.71665e-07	0.247575	N/A	0.897407	0.788163	0.78061	0.772189	0.367446	0.772189	0.00175366	0.643149	0.654878	0.263048	0.937111	0.304905	0.509093	0.71367	0.942949	0.942949	0.71984	0.833011	0.942949	0.224368	0.322536	0.28349	0.00728376	0.794986	0.327538	0.788163	0.517089	0.405108	0.665523	0.665523	0.675242	0.801191	0.105637	0.463142	0.929007	0.654878	0.545305	0.31063	0.916634	0.788163	0.926438	0.926438	0.31063	0.643149	0.42168	0.78061	0.292522	0.157336	0.387097	0.897407	0.327538
OG0000091	0.707073	0.261555	0.0138546	0.397532	0.24395	0.536223	0.585411	0.430947	0.0510804	0.00406563	0.948375	0.637133	0.736205	0.0253293	0.339966	0.295769	0.56631	0.339966	0.00443125	0.203507	0.390657	0.304905	0.0660905	0.42168	0.483023	0.615607	0.907365	0.907365	1.76564e-05	0.00502385	0.468249	0.162803	0.272546	0.894011	0.85438	0.162638	0.368387	0.162803	0.628895	0.0110583	0.124759	0.661847	0.687501	0.894011	0.894011	0.0249995	0.615607	0.739609	0.739609	0.912369	0.208386	0.0433765	0.0433765	N/A	0.101059	0.00123389	0.0728186	0.0920777	0.61555	0.464356	0.109339	0.387097	0.0947506	0.0403374	0.167166	0.390657	0.415781	0.754141	0.498228	0.649661	0.295769	0.184416	0.949285	0.56631	0.666243	0.655459	0.131145	0.816894	0.237786	0.327538	0.920327	0.483023	0.739609	0.739609	0.559077	0.415767	0.687501	0.661847	0.884643	0.316566	0.584733	0.297733	0.368387	0.200635	0.70815	0.687501	0.884643	0.894011	0.894011	0.0709736	0.920327	0.483023	0.912369	0.0475388	0.779888
OG0000092	0.816894	0.48816	0.579757	0.850787	0.958922	0.000693756	0.00332954	0.464326	0.000505472	0.0130787	0.252259	0.322269	0.0692135	0.005901	6.74966e-05	0.2044	0.00290142	0.0825027	0.193752	0.945318	0.062328	0.907365	0.884643	0.661847	0.584733	0.85438	0.628895	0.872148	0.235564	0.687501	0.263048	0.71984	0.0284083	0.0139082	0.368387	0.427924	0.779888	0.690111	0.273852	0.0743578	0.884643	0.0526986	0.894011	0.267372	0.901373	0.920327	0.000197542	0.78061	0.483023	0.762719	0.0433765	0.208386	0.0433765	N/A	0.101059	0.0110583	0.00378864	0.937111	0.692385	0.0017731	0.00122912	0.751965	0.157336	0.00246583	0.000198262	0.420217	0.692385	0.385189	0.105637	0.751965	0.436985	4.79967e-05	0.857782	0.951752	0.363885	0.951752	0.104169	0.1542	0.205901	0.0692135	0.316566	0.884643	0.661847	0.468249	0.894011	0.504209	0.0010497	0.0225665	0.884643	0.316566	0.221373	0.779888	0.427924	0.200635	0.70815	0.354437	0.423963	0.894011	0.504209	0.0709736	0.0620396	0.358177	0.517089	0.0475388	0.779888
OG0000093	0.0120119	0.420217	0.464356	0.0157323	0.0110163	0.81208	0.116931	0.0179358	0.415781	0.660979	0.411242	2.89456e-05	0.0443965	0.338927	0.775286	0.476151	5.29825e-11	5.72879e-10	0.146639	0.589627	0.552016	0.794986	0.0149008	0.00958749	0.200635	0.124759	0.415767	0.0883767	0.504209	0.687501	0.872148	0.0142825	0.00286507	0.504209	0.522281	0.85438	0.162803	0.872148	0.628895	0.162638	0.826905	0.122997	0.826905	0.826905	0.826905	0.122997	0.162638	0.85438	0.872148	0.872148	0.0142825	0.0324674	0.584733	N/A	0.27024	0.0385015	0.157336	0.0728186	0.169738	0.772189	0.0095747	0.580567	0.0515676	0.0225665	0.518652	0.0766173	0.750002	0.113581	0.325374	0.0566632	0.602202	0.865742	0.689327	0.218258	0.621725	0.114736	0.0580942	0.931324	0.931324	0.252259	0.387201	0.901373	0.533981	0.70815	0.894011	0.894011	0.354437	0.628895	0.316566	0.584733	0.297733	0.368387	0.872148	0.85438	0.85438	0.85438	0.584733	0.584733	0.826905	0.85438	0.584733	0.297733	0.368387	0.489901	0.85438
OG0000094	0.397532	0.0191823	0.801191	0.237786	0.745646	0.0464543	0.00518271	1.24599e-05	2.77403e-05	0.0223645	0.33141	0.000174521	0.0243785	0.113581	0.102487	0.00273358	0.137643	0.311012	0.000242266	0.931324	3.81639e-06	0.00340863	0.0198505	0.923566	0.105878	0.229884	0.533981	0.70815	0.468249	0.661847	0.468249	0.872148	0.272546	0.884643	0.0526986	0.0743578	0.468249	0.872148	0.872148	0.0385015	0.00261812	0.00369938	0.584733	0.85438	0.584733	0.0709736	0.468249	0.584733	0.85438	0.584733	0.354437	0.235564	0.687501	N/A	0.378144	0.0883767	0.214093	0.665523	0.27773	0.263048	0.0110163	0.630142	0.0153474	0.0452798	0.27108	0.399376	0.125717	0.666243	0.848216	0.399376	0.949285	0.145043	0.518652	0.630345	0.00944224	0.372066	0.000852376	0.707073	0.00536881	0.16943	0.912369	0.440881	0.901373	0.70815	0.687501	0.687501	0.884643	0.661847	0.415767	0.354437	0.423963	0.884643	0.661847	0.894011	0.687501	0.200635	0.387201	0.316566	0.85438	0.504209	0.387201	0.316566	0.85438	0.591766	0.894011
OG0000096	0.483023	0.0249995	0.739609	0.0433911	0.751965	0.0515676	0.579757	0.304905	0.184759	0.0110091	0.579757	0.0355629	0.0518224	0.598837	0.0608422	0.351755	0.48816	0.24991	0.0121842	0.42168	0.317491	0.345925	0.000102435	0.200635	0.136875	0.0194383	0.0573547	0.0153474	0.0370854	0.31063	0.912369	0.0949108	0.00484809	0.367446	0.725212	0.153143	0.0883767	0.533981	0.70815	0.107678	0.000832053	0.00732514	0.920327	0.739609	0.440881	0.935348	0.0251693	0.385189	0.126414	0.065112	0.000835855	0.602202	0.0579064	N/A	0.406007	0.327538	0.483023	0.912369	0.322269	0.440881	0.115941	0.920327	0.615607	0.107678	0.451168	0.27773	0.192581	0.938738	0.816894	0.937111	0.699998	0.329467	0.623164	0.71367	0.430668	0.607459	0.146639	0.500904	0.0329676	0.762719	0.463142	0.345925	0.630142	0.923566	0.630142	0.772189	0.483023	0.229884	0.531822	0.1542	0.415767	0.235564	0.725212	0.387097	0.929007	0.42168	0.212023	0.327538	0.483023	0.247575	0.169738	0.420217	0.81208	0.130232	0.000101305
OG0000098	0.293823	0.143089	0.234315	0.459005	0.0473669	0.775286	0.0200899	0.00412243	0.293823	0.0827628	0.214101	0.806865	0.569147	0.725629	0.52768	0.518652	0.420217	0.509093	0.13661	0.181323	0.707073	0.181323	0.675242	0.557701	0.912369	0.440881	0.901373	0.70815	0.296185	0.725212	0.907365	0.387201	0.533981	0.580567	0.124759	0.661847	0.235564	0.894011	0.687501	0.907365	0.415767	0.0620396	0.70815	0.687501	0.687501	3.33795e-05	0.436985	0.440881	0.387201	0.901373	0.85438	0.221373	0.272546	N/A	0.109065	0.0322987	0.0153474	0.329467	0.944171	0.11791	0.0100422	0.926438	0.120501	0.291667	0.498949	0.498949	0.71984	0.942949	0.829383	0.272741	0.71984	0.944171	0.833011	0.942949	0.829383	0.61555	0.598837	0.684161	0.579757	0.31063	0.751965	0.463142	0.725212	0.907365	0.907365	0.559077	0.739609	0.725212	0.907365	0.205901	0.884643	0.468249	0.894011	0.0883767	0.500904	0.599222	0.273103	0.252259	0.70815	0.0122681	0.24991	0.0345909	0.440881	0.19904	0.628895
OG0000100	0.762719	0.615607	0.138512	0.829383	0.00461946	0.859904	0.0345909	0.00214621	0.794986	0.665523	0.684161	0.476655	0.937111	0.806865	0.699998	0.237786	0.340875	0.71367	0.116077	0.451168	0.11791	0.916634	0.739609	0.580567	0.912369	0.739609	0.322269	0.440881	0.00378864	0.122446	0.0883767	0.628895	0.272546	0.907365	0.440881	0.739609	0.0820102	0.296185	0.205901	0.273103	0.483023	0.00279656	0.463142	0.912369	0.912369	0.317491	0.329467	0.806865	0.794986	0.794986	0.317491	0.397532	0.192581	N/A	0.419588	0.794986	0.654878	0.198355	0.920327	0.0225665	0.00412243	0.531822	0.923566	0.387097	0.654878	0.654878	0.931324	0.665523	0.675242	0.684161	0.675242	0.464356	0.938738	0.816894	0.304905	0.699998	0.261555	0.500904	0.751965	0.500904	0.751965	0.751965	0.912369	0.912369	0.580567	0.739609	0.907365	0.0560031	0.545305	0.16943	0.912369	0.580567	0.463142	0.405108	0.794986	0.42168	0.116077	0.184156	0.751965	0.145639	0.699998	0.409189	0.569147	0.301132	0.938738
